filename,category,category_names
../data/images/keggle_data_animals/raw-img/cat/1307.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/sheep/OIP-9rHICfOSn7pC1vOtMDBZeAHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/sheep/OIP-OOKiGIMa-bhAo0Z-1LKH7QHaE8.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-2KZXUIdXayfnCQUbfTcidwHaGd.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/1771.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/spider/OIP-uO4568Rzi2GqOlEWok38LQHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-QNBEWbbE0tE-gS-Na5g7IgHaC_.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/1478.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/spider/OIP-fi7dzQ6Xs-7E1ZedF1TyVAHaGR.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/eb37b80c2ffd023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-6xDgip4ju6n3oI04R5pE-gHaGS.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/ea36b10a2cf6063ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-H530I0pMlkihPzbDEZeLtwHaDr.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-FkZQUXtDHiQs4yRrjNToIgHaIH.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-fjqmmoKViMq4BVJ3T_49sQHaJ4.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/squirrel/OIP-lTnk3ge8CYEcaNJIEqEIRQHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-jy3q8SHf1oV9SnFlJbqb0gHaFN.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-wN0sz9OQxsApMl5slokASgHaGl.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-MyXzBgd2fA6jBiAxZx_APQAAAA.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-vR9CjSrpLdt_MCsyVhKY4QAAAA.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/butterfly/ec32b0082df51c22d2524518b7444f92e37fe5d404b0144390f8c770a1edb6_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/squirrel/OIP--VMBJJd_NQN9bTb3hOcnVQAAAA.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/squirrel/OIP-TaJVqEiBbQLX000G8UKbdgHaH6.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/squirrel/OIP-T-3fvfpiyd2RcBv_jdJtuQHaFX.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/butterfly/OIP-bSMxZ6ppKENPpX7uJsREwgHaEO.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/squirrel/OIP-9huue4hZB6jy7zHW5UGt7gHaEK.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-ftWTxr-mQccUKL1mZlexrwHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP-iDOj7GgXR80Lky9Q8uzZOgHaE9.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/elephant/eb33b70921f1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/chicken/OIP-D0N8bgdLldzeH0O8lASWBwHaGl.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/sheep/OIP-1pnqfqh7zkxeFLkyHH0xpAHaJ4.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/chicken/OIP-Fj38EPjJaPAgOAnd4GR83AHaFO.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-7WmtyDAsrVPcrNtyo0YFwAAAAA.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP--GV5ETVlQ9MPRpaYlDehhwHaKD.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/OIP-XTwAGG6Uvr-hNyoDUjNOUwHaGz.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/sheep/OIP-z5noVDy8xNA3xNDf59yRWwHaGv.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/sheep/OIP-5-ixDqv9X79IDIa_633PPQHaFp.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/butterfly/OIP-TpHLIIa6SXRe0XSdXnv87AHaFd.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-QC-OmMNRRAAHtwdcXOwoTgAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-fDE_DxL7pUTa-zHT4MLrrgHaG7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/sheep/ea37b40e2cf4003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-9jM9AjraFSDAJX9Mk_OtbwHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-sh2RFLL1BfLEvu83MAKtwgHaE1.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-weprMwJkFgWw7YiFDPdGHwHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-JxWQU7GOtM9ty0VrDgM3mwHaFb.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-oMomoTZ71hAQRycPYaPJggHaHO.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/ea36b30a21f2093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-ein1frrZTNwDUZisFNczUwHaE1.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-ddCnlSKliBrlH9-FotvUOwHaJ6.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/eb3cb60920f6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/chicken/477.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-FCA6R8mjC_swD4IG_dnryQHaE9.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/horse/OIP-TH9NjAh3mju8N8Wk9Hl56AHaEK.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-ST-sCfxUkk-wsEPmdUkPwAHaFi.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/eb37b00929f2013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/horse/OIP-eQ8b4Nf8ooR0kcrx6ZY4VAHaEo.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/OIP-JK5dVaidfkLCz6Shj2oaVwHaEs.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/ea37b60629f6083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/sheep/OIP-Gm6S71J-l2M5BfxkzM8GFAHaEK.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-lMHY8YHkxgJHe5aDnvoMxAHaFi.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/244.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-6tI5sZlYB8A0wc9ijYHH1QHaFx.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-N9qHRe6mrPJ_ZvJvkcQgLQHaEI.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-WSED64KacGyqlIX36jatrQHaLH.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/240.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-BoPr3fx0wl_d_PcKSvTiFgHaK1.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-wWRnEl17SyAfUidiawJvBwHaFb.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-p1Te-FvCACdC2g7x_ZpBuAHaE9.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/cow/OIP-ayZ7En3tBRQh7CsCmhxUhwHaE8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/chicken/OIP-YE9OFJVKN8oTj_oDLcV2-wHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-nbY3OW5Hs6dBDTMfJCT7rgHaEw.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/squirrel/OIP-_dVEHaJdv_2qGvKpQOVEJwHaFj.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-LlFc0GIe4oSp8vF5LjW5fgHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-fkRzWJHEjbA-MavxXRSuXwHaE7.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/sheep/OIP-zWxNJGDglzWquS2Uu8JssgHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/chicken/OIP-LhKqeovW1rQIcm8JT9P3AgHaGa.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-k5TFN3AeFqfr8UoDvCUmnwHaF7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/cow/OIP-Wc6ByVv1NTaIMUOTHoDaQQHaJD.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/horse/OIP-jql6NUjDk49146vdpPnGoAHaH4.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-f7QkBzttU1YQPXslXDHgTwHaIu.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-4YnHu5bTs9jxYlQDEdmypgHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-J_pblc1OGhJ5iaKUaBgrGgHaFs.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cow/OIP-hJeYf79TUPxT8S-gNrc8DAHaE6.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-3LAd7TSYFgPwhi2_XFTR7wHaEe.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-Wcgb60EOBb1MgbX0zc9kggAAAA.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP--YOIKWP2AP0VVgYTomJcCQAAAA.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-7RF5swNLVI-WutU6z3L0PAHaGG.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-5rpbTamg1JP9gZjIpi27egHaEx.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/horse/OIP-9FnZH9BpilpCX2IfxPZSCwHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-D-EK4PQ_VGg-f1ROY7V_iAHaGJ.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-w5lfIucs7fsa6FLa6M7pKgHaF-.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-SSu1VqLjOa0O_rlVubCglQHaE8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP--lQutAM-FwDERp0chM2rCgHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-hrCC37tXuPnVhtTfnX2tBgHaE_.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-KbR1vj_CXlXZmbgo6oFGFwHaHa.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/OIP-8zqg3UfXZdhp8Sej85BSwAHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-TRjxSbM7QpJZR9afQaHX5AHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-pHY8kUqE1GlWY5mk_Fbs7QHaHw.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-saJdfwtyTg92iL1TzafjnwHaE8.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-vDdFLJO4mP-SXvMl6s0jRgAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-n5WdrR7wycI4oP_18KfGowHaIn.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-T-HBKAU-ACzia26G8GAGLAAAAA.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/cow/OIP-4MR4nhi1PWpsuZX33hqKUQHaE8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-PwfvYAPiA-IvvAXJstAFNAHaGI.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-eaw2RhUkGHkKMymKUYvOjAHaFD.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-dOWhzAHakmFNolDbyLPzGwHaJ4.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-5-SGZKQFdCsk48KxF6iczgHaGV.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-KeTnTRaxt4VR2Bbu7-tGuQHaE8.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-9aZvT-uYKnAejiQ8q_r6MwHaFz.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/cat/ea34b00d29f5083ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/dog/OIP-wknzwnUFkYy_rlppRGRBDgHaLH.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/1069.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-cgunBC461w6ABAkXytyQWgHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-EPY0CIxVktULsYRlU8xArQHaE9.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/OIP-RbJyZ8Licyl9re6DKqN8QAHaFi.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cow/OIP-CueVMAZtYlWBPseQPKRTpQAAAA.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/elephant/OIP-u4UtcXtKh6wtmrAcMsv6XwHaE4.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-S1OcHRw_RZQbR39c1-88FgHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/e83db60c2cf7083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-2WPRs9nIhUzng8V0eWAUlwHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-AhGPXMfjC9W-Z_GlJj4gFAHaGp.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-2mo0pbriM0scgiEx6PJobgHaJn.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-v8ub_2AIS7O21ECsXyCFuwHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-B_z1wdnFqAIVLBF-pY2YMgHaGQ.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-wPAskm6UqUdvjqK1F93QMgHaJ4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-boPXrFLEumjkDlyVMpQYmwHaLc.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/1614.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/chicken/OIP-mFJl_jDQs5O8kxcsKIB0GAHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/OIP-jNgFz5mXYXH0rNwBnm6ZPgHaFj.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-MGzxWNUj-UrQwyTKHDnazgHaIJ.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-czVX-_7JLkwc02gqLVdAkwHaEz.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/squirrel/OIP-J6M0OEaiqLcT_aGn0f2YkQHaFm.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-jBRfyjhgqjZHBZ2Ivu65jQHaE9.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-UQGktmrfKwHzqCh_Zw4M2wHaLH.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-o7yC0t9wpc4W3QsQF9PGIAHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-N_j1s3uSXURo5MoaqiFR4gHaFS.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/969.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/sheep/OIP-G_lOMtd6gqq1CISWdj3NZAHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cow/OIP-VKIaqCXilfC_lGDWb2ypjwHaFj.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-P2J6ReKV854wb_IP_oQA7QHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-Qm42Xy716dnTxsZuSF1y-QHaF-.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP--uQSzpknzyc9wjEY88BW3AHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-0XcDwOcu9bToP8b6wV2jAAHaF2.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/cow/OIP-DAa9rSOnDqQGuCR8_cKRewHaFU.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/chicken/OIP-vF1WxpUMhj6UbihJRW1FwgHaIh.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-RHyD-revccAwnXKBsuiXYwHaE8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-34VpwLVDhBImKaqskp2GpQHaIq.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-Pkv32UX4FTM7qacRYChkCwHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-hF9vAjT3tKh1qfExjX8UwwHaFe.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-d4GTtlOjUB9C5TxGG-OcHwHaH4.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-M71GbgFoSAnENsdne5cXyAHaGB.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-u7oNLNYh93lb8acX2r04dgHaK6.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-PWieXTxJhj01r_1tYNUChAHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-PR7xS7OUM9toHHZ3ywP6qwHaE2.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-NpyYFebppftMW4aMie9cLwHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-WwwM9NUAgLw2ze_sglNiXQHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-XukdrNRBC00g-_r04kGC1AHaFq.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-giYY2LsT49rrgRk6zPlGugHaHa.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/901.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/butterfly/OIP-7TTdpmZCR0R9YokwVO77XQHaFq.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-cjmtN5PJ2qWuynSYl101SwE8DF.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP-_2h3gsNN32KXkqr3EBF7bAHaFj.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-cBnBMtR3eUuGYYuNfKyJ2gHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-Qbl-OsJ88RFAy1vmu2TcFQHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-lCeXSgXekv91qPlrAkvwmgHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-mIyiKZImUWDuxlwQayFXtAHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-Pl3fCk7JP0cwPknKxc8-wQHaE-.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-0ITPiFN_v9WvSPfusSF2CwHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/sheep/OIP-xibDKLEnsvibR3BNi3RpQwHaE8.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/horse/OIP-uDY390fABKw-1tTan-pLaQHaFc.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/sheep/OIP-3AO4t5gp6ctdpLu08W0tYgHaF9.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/e830b5072df2063ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-AuEbmBJGwknNtuQvxiP8YAHaEK.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-FlAvKLiBDTwMT1HQKw8SDAAAAA.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-tgxYsNR2TxCRFu5pekGTHQHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-Caymt4vrE2ZYVuniWS-CEAHaIF.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-AHSrAWtCAg6eLf1ulS9sZwHaE7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-M6wF2RE2xlCy3zRaIQmNmAHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/1715.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/dog/OIP-x8F4iEAgWHTwovvRCcehzwHaHT.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cow/OIP-EZeNrAJEuB-ZBi_7qG5lUAHaFG.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/squirrel/OIP-DlVY-0x9uqexVnZY_1TXxgHaHJ.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/butterfly/OIP-QGORcMjWFvZfLLsp-jk4ZQHaGI.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/dog/OIP-JSVgcdTC8Tu_tWm6fAovMgHaHa.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-mNHMg9dEdZxf7ASi-gsIBAHaEI.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/elephant/OIP-rdI7fBNlbP41ERjbwUYJPAHaIa.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-5wm4Fu_wowCdfKGKRq1tFAHaFS.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-_B6CgFEjzBAfx-reN05sxQHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-7JoIZTpLueuG20lWAei9lwHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-3l8KAkAiOcJBbJ-68FCBNwHaE9.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-C8oavGvEYGlGnhezNJ4yuwHaEK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cow/OIP-JFV720kZh7z3fTOn-iJEygHaEQ.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/sheep/OIP-feQfKP2fjs1I84lQgpFsWwHaE7.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-8uCqh69Pm3kBm3dZmM2ukwHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-8dbA2hzo_Crt6eB12IgO1gHaJe.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-ToL9L7IPrhuwJtRNIXM92wHaE7.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-iFGOi_BmT4FAzpSJUx_NzwHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-7Tm5xMg1ikr0pNdCqboqcQHaG5.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-bFlODDnTBrVlw4HuwmSqjgHaGz.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-PZjU8kEUiwMywe39LocauwHaFc.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/butterfly/OIP-uanzDIvNQNHOjLb7XFZzfAHaFx.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-mXIPFk0djU4Z4X-SjNFr9QHaLH.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/1233.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-QnVvhLas-d8SEERDK6ZlXgHaE7.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-d81m3tsAliB-sHgAvOyNHwHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-cNgyeNfgW7-6GcL7uKoO2QAAAA.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-xKFkrQwdkZK8fVB5P-lCrgHaFj.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-X9ulPw9mKEE0Q0O0cx4WPgEsDw.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-A89s11bYUo4zwDMVrgsVAwHaFS.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-EPGkcmA4rwC2upPpDyAV5wHaEK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-9OPvhGhwf_yXFwvVJ_IRiAAAAA.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/horse/OIP-u74cfzKJIPhuEMlg4afr2AHaFZ.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-gg7d0zR-oGV2_IXSRmcZ3wHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-9g3ezJks7vJFnD6KvAOi1AHaFj.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/horse/OIP-BaiY-cfYjHxg41gowvMVBAHaE8.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/OIP--A24KnmKAcOnkFEJRlGSxwHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-UHD8V1VRoC3kskZ6xkhPAgHaHc.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/OIP-UaxarEcVgSn5rBapFJi4zQHaGf.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/sheep/eb33b9092bfc043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/elephant/OIP-huM2xTm6ZutPy-TCUYYAJAHaEK.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/sheep/eb31b10e2ff7013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/horse/OIP-su2d2cevESBE4Lp4Y9dNzgHaIw.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/cat/1606.jpeg,1,cat
